"","date","year","season","site","site_type","sample_type","year_samples","season_samples","site_samples","ostracod","copepod","amphipod","isopod","cladocera","clam_shrimp","annelida_sp","annelida_oligochaete","annelida_polychaete","nematode","mollusk","gastropod_snail","coleoptera_sp","coleoptera_hydrophilidae","coleoptera_tropiscernus","coleoptera_dytiscidae","coleoptera_dytiscidae_agabus","coleoptera_dytiscidae_liodessus_affinis","coleoptera_dytiscidae_colymbetinae","coleoptera_hydraenidae","coleoptera_hydraenidae_larva_joe","coleoptera_curculionidae_weavil","coleoptera_gyrindae_gyrinini","dipteran_sp","diptera_chironomid","diptera_ceratopogonidae","diptera_ephydridae","diptera_stratiomyidae","diptera_culicidae","diptera_syrphidae","tipulidae_larva","ephemeroptera","ephemeroptera_sp","plecoptera","trichoptera_sp","hemiptera_corixidae_boatman","hemiptera_notonectidae","hemiptera_mesoveliidae","odonate","collembola_springtail","lepidoptera_crambidae","arachnida_acari","hydrachnidia","larvae","terrestrials"
"82",2018-08-08,2018,"summer","NEC","slough","CORE",98,55,7,1030,9704,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,10,0,0,NA,NA,0,NA,NA,NA,10,0,NA,0,NA,NA,0,NA,NA,NA
"83",2018-12-30,2018,"winter","NEC","slough","CORE",98,99,7,306,265,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,41,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"84",2018-04-27,2018,"spring","NMC","slough","CORE",98,124,6,173,41,0,NA,31,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,61,0,0,0,0,NA,NA,0,NA,NA,NA,10,0,NA,0,NA,NA,0,NA,NA,NA
"85",2018-08-08,2018,"summer","NMC","slough","CORE",98,55,6,41,3323,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,31,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"86",2018-12-30,2018,"winter","NMC","slough","CORE",98,99,6,61,224,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"87",2018-03-19,2018,"spring","NPB","slough","CORE",98,124,8,61,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"88",2018-09-28,2018,"fall","NPB","slough","CORE",98,65,8,642,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,10,0,0,0,0,NA,NA,0,NA,NA,NA,51,0,NA,0,NA,NA,0,NA,NA,NA
"89",2018-11-02,2018,"fall","NPB","slough","CORE",98,65,8,10,1142,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,122,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"90",2018-12-30,2018,"winter","NPB","slough","CORE",98,99,8,1753,520,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,71,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"91",2018-08-24,2018,"summer","NVBR","slough","CORE",98,55,6,31,510,0,NA,0,NA,NA,NA,NA,102,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"92",2018-12-30,2018,"winter","NVBR","slough","CORE",98,99,6,163,51,10,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,122,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"93",2018-04-20,2018,"spring","NVP2","pool","CORE",98,124,3,31,20,0,NA,71,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,92,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"94",2018-04-20,2018,"spring","NVP4","pool","CORE",98,124,3,316,306,0,NA,520,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,153,0,0,0,0,NA,NA,0,NA,NA,NA,10,0,NA,0,NA,NA,0,NA,NA,NA
"95",2018-03-19,2018,"spring","NWP","slough","CORE",98,124,7,10,51,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,51,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"96",2018-12-30,2018,"winter","NWP","slough","CORE",98,99,7,92,336,0,NA,194,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,693,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"97",2018-12-30,2018,"winter","VBR1","slough","CORE",98,99,6,316,2069,0,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,41,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"98",2018-08-24,2018,"summer","VBR1","slough","CORE",98,55,6,204,0,0,NA,10,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,0,31,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,0,NA,NA,NA
"99",2019-01-30,2019,"winter","NVP4","pool","CORE",196,99,3,11,0,0,NA,99,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,77,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"100",2019-02-07,2019,"winter","NVP2","pool","CORE",196,99,3,77,0,0,NA,439,0,0,0,0,0,NA,0,0,0,NA,11,0,0,0,0,NA,0,0,0,66,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"101",2019-04-09,2019,"spring","NPB","slough","CORE",196,124,8,165,0,0,NA,340,0,0,0,0,44,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"102",2019-04-09,2019,"spring","NWP","slough","CORE",196,124,7,0,77,0,NA,121,0,0,176,0,0,NA,77,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"103",2019-04-10,2019,"spring","NEC","slough","CORE",196,124,7,110,253,0,NA,0,0,0,99,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"104",2019-04-10,2019,"spring","NMC","slough","CORE",196,124,6,33,110,0,NA,0,0,0,703,11,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"105",2019-04-11,2019,"spring","CUL1","slough","CORE",196,124,6,110,571,0,NA,0,0,0,944,0,0,NA,0,11,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"106",2019-04-11,2019,"spring","MO1","slough","CORE",196,124,6,77,483,0,NA,0,0,0,0,55,461,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"107",2019-04-14,2019,"spring","NVBR","slough","CORE",196,124,6,725,33,0,NA,0,0,0,0,0,0,NA,0,11,0,NA,0,0,0,0,0,NA,0,0,0,11,22,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"108",2019-04-14,2019,"spring","VBR1","slough","CORE",196,124,6,0,99,0,NA,0,0,0,802,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,11,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"109",2019-04-18,2019,"spring","DSP","pool","CORE",196,124,5,999,0,0,NA,0,0,0,55,0,22,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,22,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,55,NA,0,NA,NA,NA
"110",2019-04-18,2019,"spring","NDC","slough","CORE",196,124,3,417,77,0,NA,615,0,0,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"111",2019-05-01,2019,"spring","NVP2","pool","CORE",196,124,3,0,0,0,NA,0,0,0,0,0,22,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"112",2019-05-01,2019,"spring","NVP4","pool","CORE",196,124,3,395,22,0,NA,33,0,0,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,22,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"113",2019-06-27,2019,"summer","MO1","slough","CORE",196,55,6,132,670,44,NA,0,0,11,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,77,0,11,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"114",2019-06-27,2019,"summer","NDC","slough","CORE",196,55,3,143,55,0,NA,11,0,0,0,0,242,NA,44,0,0,NA,0,0,0,0,0,NA,0,0,0,11,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"115",2019-06-27,2019,"summer","NWP","slough","CORE",196,55,7,44,0,0,NA,165,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"116",2019-07-01,2019,"summer","NPB","slough","CORE",196,55,8,0,0,0,NA,0,0,0,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,22,0,NA,0,0,NA,0,NA,NA,NA
"117",2019-07-02,2019,"summer","NVBR","slough","CORE",196,55,6,154,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"118",2019-07-02,2019,"summer","VBR1","slough","CORE",196,55,6,0,0,0,NA,0,0,11,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"119",2019-07-11,2019,"summer","DSP","pool","CORE",196,55,5,11,0,0,NA,22,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"120",2019-07-12,2019,"summer","CUL1","slough","CORE",196,55,6,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,44,0,NA,0,0,NA,0,NA,NA,NA
"121",2019-08-01,2019,"summer","NEC","slough","CORE",196,55,7,22,33,0,NA,0,0,33,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,22,0,22,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"122",2019-08-01,2019,"summer","NMC","slough","CORE",196,55,6,373,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,11,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"123",2019-08-01,2019,"summer","NPB","slough","CORE",196,55,8,77,0,0,NA,0,0,0,77,0,0,NA,0,0,0,NA,11,0,0,0,0,NA,0,0,0,0,0,264,0,0,NA,33,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"124",2019-08-01,2019,"summer","NWP","slough","CORE",196,55,7,0,0,0,NA,0,0,0,0,0,0,NA,11,0,0,NA,0,0,0,0,0,NA,0,0,0,11,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,110,0,NA,0,NA,NA,NA
"125",2019-08-02,2019,"summer","CUL1","slough","CORE",196,55,6,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"126",2019-08-02,2019,"summer","MO1","slough","CORE",196,55,6,0,121,0,NA,0,0,0,0,132,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"127",2019-08-02,2019,"summer","NVBR","slough","CORE",196,55,6,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,22,0,NA,0,0,NA,0,NA,NA,NA
"128",2019-08-02,2019,"summer","VBR1","slough","CORE",196,55,6,0,66,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"129",2019-08-03,2019,"summer","DSP","pool","CORE",196,55,5,0,22,0,NA,11,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,55,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"130",2019-10-21,2019,"fall","NPB","slough","CORE",196,65,8,33,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,33,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"131",2019-10-21,2019,"fall","NVBR","slough","CORE",196,65,6,44,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"132",2019-10-21,2019,"fall","VBR1","slough","CORE",196,65,6,55,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"133",2019-10-25,2019,"fall","CUL1","slough","CORE",196,65,6,11,0,0,NA,0,0,0,0,0,0,NA,0,22,0,NA,0,0,0,0,0,NA,0,0,0,0,11,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"134",2019-10-29,2019,"fall","DSP","pool","CORE",196,65,5,55,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,44,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"135",2019-10-29,2019,"fall","MO1","slough","CORE",196,65,6,110,0,0,NA,0,0,11,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"136",2019-10-31,2019,"fall","NEC","slough","CORE",196,65,7,11,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,11,0,NA,0,0,NA,0,NA,NA,NA
"137",2019-10-31,2019,"fall","NMC","slough","CORE",196,65,6,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"138",2019-01-27,2019,"winter","VWCB6","pool","CORE",196,99,1,22,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"139",2019-01-27,2019,"winter","VDSN","pool","CORE",196,99,2,0,0,0,NA,11,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"140",2019-01-28,2019,"winter","VP1","pool","CORE",196,99,2,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,11,NA,0,NA,NA,NA
"141",2019-02-08,2019,"winter","VNVP10","pool","CORE",196,99,2,11,11,0,NA,33,0,0,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,55,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"142",2019-02-11,2019,"winter","VCC7","pool","CORE",196,99,2,0,0,0,NA,44,0,0,22,0,22,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"143",2019-02-11,2019,"winter","VM7","pool","CORE",196,99,1,44,0,0,NA,176,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,33,NA,0,NA,NA,NA
"144",2019-02-11,2019,"winter","VOW1","pool","CORE",196,99,1,0,0,0,NA,11,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"145",2019-03-07,2019,"spring","VMMesa","pool","CORE",196,124,1,0,0,0,NA,0,0,0,0,0,44,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"146",2019-04-08,2019,"spring","VP1","pool","CORE",196,124,2,955,0,0,NA,110,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"147",2019-04-10,2019,"spring","VCC7","pool","CORE",196,124,2,0,0,0,NA,165,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,11,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"148",2019-04-10,2019,"spring","VDSN","pool","CORE",196,124,2,0,99,0,NA,0,0,0,0,0,362,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,11,275,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"149",2019-05-01,2019,"spring","VNVP10","pool","CORE",196,124,2,0,0,0,NA,0,0,0,0,11,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,99,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,11,NA,0,NA,NA,NA
"150",2019-05-02,2019,"spring","VM3","pool","CORE",196,124,1,0,22,0,NA,11,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"151",2019-10-25,2019,"fall","PIER","slough","CORE",196,65,2,55,0,0,NA,0,0,0,0,0,22,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"152",2019-11-25,2019,"fall","NPB2","slough","CORE",196,65,1,0,198,11,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,44,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"153",2019-11-25,2019,"fall","NPB1","slough","CORE",196,65,1,0,0,33,NA,0,0,0,0,0,11,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"154",2019-01-24,2019,"winter","MO1","slough","FB250",196,99,25,0.3,0.3,0,NA,0.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"155",2019-01-28,2019,"winter","CUL1","slough","FB250",196,99,22,11.5,18.8,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.8,0,0.1,0,NA,0,0,NA,NA,0,9.1,0,NA,0,0.3,NA,0.5,NA,NA,NA
"156",2019-01-30,2019,"winter","NVP4","pool","FB250",196,99,6,0.3,0.9,0,NA,18.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.9,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"157",2019-02-06,2019,"winter","DSP","pool","FB250",196,99,11,43.2,2,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.9,0,0,0,0.4,NA,0,0,NA,NA,0,0,0,NA,0,0.4,NA,0,NA,NA,NA
"158",2019-02-06,2019,"winter","NEC","slough","FB250",196,99,23,4,4.5,0,NA,3.5,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.3,0,NA,0,1.2,NA,0,NA,NA,NA
"159",2019-02-06,2019,"winter","NMC","slough","FB250",196,99,21,1.3,38.7,0,NA,0.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.5,0,NA,0,0,NA,0,NA,NA,NA
"160",2019-02-06,2019,"winter","NVBR","slough","FB250",196,99,23,0.3,0,0.1,NA,0.8,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"161",2019-02-06,2019,"winter","VBR1","slough","FB250",196,99,16,0.3,0.5,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"162",2019-02-07,2019,"winter","NVP2","pool","FB250",196,99,4,30.5,1.7,0,NA,377.9,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,2.9,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0.1,NA,0,NA,NA,NA
"163",2019-02-18,2019,"winter","NDC","slough","FB250",196,99,12,7.9,3.3,0,NA,32.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.1,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0.4,NA,0,NA,NA,NA
"164",2019-02-18,2019,"winter","NPB","slough","FB250",196,99,21,0.1,0,0,NA,0.1,0,0,0,0,0,NA,0,0,0.1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"165",2019-03-11,2019,"spring","CUL1","slough","FB250",196,124,22,37.5,1.5,0,NA,47.2,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"166",2019-03-11,2019,"spring","MO1","slough","FB250",196,124,25,0.5,391.1,0,NA,0.8,0,0,7.9,0.5,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.5,0,NA,0,0,NA,0,NA,NA,NA
"167",2019-03-11,2019,"spring","NVBR","slough","FB250",196,124,23,2.1,0.4,0,NA,3.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,6.8,0,NA,0,0,NA,0,NA,NA,NA
"168",2019-03-11,2019,"spring","VBR1","slough","FB250",196,124,16,0.4,0.3,0,NA,3.1,0,0,0,0.1,0.3,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.1,0,NA,0,0,NA,0,NA,NA,NA
"169",2019-03-13,2019,"spring","DSP","pool","FB250",196,124,11,338.5,33.7,0,NA,223.1,0,0,0,0,0,NA,0,0,0,NA,0.5,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0.5,NA,0.5,NA,NA,NA
"170",2019-03-13,2019,"spring","NMC","slough","FB250",196,124,21,1.7,2,0,NA,10.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"171",2019-03-13,2019,"spring","NPB","slough","FB250",196,124,21,1.2,0,0,NA,2.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.3,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
