"","date","year","season","site","site_type","sample_type","year_samples","season_samples","site_samples","ostracod","copepod","amphipod","isopod","cladocera","clam_shrimp","annelida_sp","annelida_oligochaete","annelida_polychaete","nematode","mollusk","gastropod_snail","coleoptera_sp","coleoptera_hydrophilidae","coleoptera_tropiscernus","coleoptera_dytiscidae","coleoptera_dytiscidae_agabus","coleoptera_dytiscidae_liodessus_affinis","coleoptera_dytiscidae_colymbetinae","coleoptera_hydraenidae","coleoptera_hydraenidae_larva_joe","coleoptera_curculionidae_weavil","coleoptera_gyrindae_gyrinini","dipteran_sp","diptera_chironomid","diptera_ceratopogonidae","diptera_ephydridae","diptera_stratiomyidae","diptera_culicidae","diptera_syrphidae","tipulidae_larva","ephemeroptera","ephemeroptera_sp","plecoptera","trichoptera_sp","hemiptera_corixidae_boatman","hemiptera_notonectidae","hemiptera_mesoveliidae","odonate","collembola_springtail","lepidoptera_crambidae","arachnida_acari","hydrachnidia","larvae","terrestrials"
"172",2019-03-13,2019,"spring","NWP","slough","FB250",196,124,14,226.7,0.4,0,NA,112,0,0,0,0,0,NA,0.4,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.1,NA,NA,NA
"173",2019-03-15,2019,"spring","NEC","slough","FB250",196,124,23,24,0.1,0,NA,250.5,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1.1,0.5,0,0,0,NA,0,0,NA,NA,0,30.3,0,NA,0,0,NA,0,NA,NA,NA
"174",2019-04-09,2019,"spring","NPB","slough","FB250",196,124,21,1.6,53.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.8,0,NA,0,0,NA,0,NA,NA,NA
"175",2019-04-09,2019,"spring","NWP","slough","FB250",196,124,14,402.4,134.4,0.3,NA,850.3,0,0,0,0,0,NA,3.7,0,0,NA,1.3,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.3,0,NA,0,3.6,NA,0,NA,NA,NA
"176",2019-04-10,2019,"spring","NEC","slough","FB250",196,124,23,0.9,22.7,0,NA,0,0,0,0,0,0.3,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.7,0,NA,0,0,NA,0,NA,NA,NA
"177",2019-04-10,2019,"spring","NMC","slough","FB250",196,124,21,0.4,2,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.8,0,NA,0,0,NA,0,NA,NA,NA
"178",2019-04-11,2019,"spring","CUL1","slough","FB250",196,124,22,0.4,21.5,0,NA,0,0,0,0,0,0.4,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.1,0,0,0,0,NA,0,0,NA,NA,0,8.9,0,NA,0,0,NA,0,NA,NA,NA
"179",2019-04-11,2019,"spring","MO1","slough","FB250",196,124,25,0,11.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.4,0,NA,0,0,NA,0,NA,NA,NA
"180",2019-04-14,2019,"spring","NVBR","slough","FB250",196,124,23,5.5,6.3,0.1,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.3,0,NA,0,0.1,NA,0,NA,NA,NA
"181",2019-04-14,2019,"spring","VBR1","slough","FB250",196,124,16,0.9,4.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.9,0,NA,0,0.3,NA,0.1,NA,NA,NA
"182",2019-04-18,2019,"spring","NDC","slough","FB250",196,124,12,13.7,8.9,0,NA,43.6,0,0,0,0,0,NA,0.1,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"183",2019-05-01,2019,"spring","NVP2","pool","FB250",196,124,4,0.5,2.4,0,NA,36.3,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"184",2019-05-01,2019,"spring","NVP4","pool","FB250",196,124,6,0,217.6,0,NA,2.5,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"185",2019-05-23,2019,"spring","CUL1","slough","FB250",196,124,22,0,1.9,0,NA,0,0,0,0,0,0,NA,0,0.1,0,NA,0,0,0,0,0,NA,0,0,0,0.1,0.5,0,0,0,NA,0,0,NA,NA,0,16.9,0,NA,0,0.3,NA,0,NA,NA,NA
"186",2019-05-23,2019,"spring","MO1","slough","FB250",196,124,25,0,0.1,0,NA,0.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.1,0,NA,0,0.1,NA,0,NA,NA,NA
"187",2019-05-23,2019,"spring","NEC","slough","FB250",196,124,23,0,0,0,NA,0.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,2.1,0,NA,0,0,NA,0,NA,NA,NA
"188",2019-05-23,2019,"spring","NMC","slough","FB250",196,124,21,0,0.1,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.5,0,NA,0,0,NA,0,NA,NA,NA
"189",2019-05-23,2019,"spring","NVBR","slough","FB250",196,124,23,0,0,0,NA,0,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"190",2019-05-23,2019,"spring","VBR1","slough","FB250",196,124,16,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"191",2019-05-24,2019,"spring","NDC","slough","FB250",196,124,12,1.7,10.4,0,NA,1.2,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.4,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"192",2019-05-24,2019,"spring","NPB","slough","FB250",196,124,21,2.3,0.4,0,NA,0.3,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.5,0,0,0,0,NA,0,0,NA,NA,0,5.9,0,NA,0,0,NA,0,NA,NA,NA
"193",2019-05-24,2019,"spring","NWP","slough","FB250",196,124,14,8.1,18.9,0,NA,39.7,0,0,0,0,0.1,NA,0.5,0,0,NA,0,0,0,0,0,NA,0,0,0,0.7,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0.3,NA,0,NA,NA,NA
"194",2019-06-27,2019,"summer","MO1","slough","FB250",196,55,25,0,220,0.3,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.7,0,0.3,0,0,NA,0,0,NA,NA,0,6,0,NA,0,0,NA,0,NA,NA,NA
"195",2019-06-27,2019,"summer","NDC","slough","FB250",196,55,12,23.5,160.5,0,NA,87.9,0,0,0,0,1.2,NA,1.7,0.1,0.7,NA,1.6,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0.1,NA,NA,0,0.5,0.1,NA,0,0,NA,0.3,NA,NA,NA
"196",2019-06-27,2019,"summer","NWP","slough","FB250",196,55,14,85.1,3.3,1.3,NA,116.7,0,0,0,0,0,NA,0.3,0,0,NA,0,0,0,0,0,NA,0,0,0,2.3,0,0,0.3,0.3,NA,0,0.1,NA,NA,0,0,0,NA,0.8,0,NA,0,NA,NA,NA
"197",2019-07-01,2019,"summer","NEC","slough","FB250",196,55,23,18.4,0.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"198",2019-07-01,2019,"summer","NMC","slough","FB250",196,55,21,1.2,32.5,0.1,NA,0,0,0,0,0,0.4,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,2.3,0,0,0,0,NA,0,0,NA,NA,0,1.5,0,NA,0,0,NA,0,NA,NA,NA
"199",2019-07-01,2019,"summer","NPB","slough","FB250",196,55,21,2.1,14.4,0,NA,0.3,0,0,2.4,0,2.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1.3,0,0.1,0,0,NA,0,0,NA,NA,0,4.3,0,NA,0,0,NA,0,NA,NA,NA
"200",2019-07-02,2019,"summer","NVBR","slough","FB250",196,55,23,2.1,2.7,0,NA,0.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1.9,0,0.1,0,0.4,NA,0,0,NA,NA,0,0.8,0,NA,0,0,NA,0,NA,NA,NA
"201",2019-07-02,2019,"summer","VBR1","slough","FB250",196,55,16,0,29.7,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,7.7,0,0,0,0,NA,0,0,NA,NA,0,12.4,0,NA,0,0,NA,0,NA,NA,NA
"202",2019-07-11,2019,"summer","DSP","pool","FB250",196,55,11,0.1,3.1,0,NA,18.3,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.1,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0.5,NA,0.1,NA,NA,NA
"203",2019-07-12,2019,"summer","CUL1","slough","FB250",196,55,22,0,32.5,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,92.9,0,NA,0,0,NA,0.1,NA,NA,NA
"204",2019-08-01,2019,"summer","NEC","slough","FB250",196,55,23,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"205",2019-08-01,2019,"summer","NMC","slough","FB250",196,55,21,0.3,16.9,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1.7,0,0,0,0,NA,0,0,NA,NA,0,2,0,NA,0,0,NA,0,NA,NA,NA
"206",2019-08-01,2019,"summer","NPB","slough","FB250",196,55,21,1.6,7.3,0,NA,0,0,0.1,0,0,0,NA,0,0,0.1,NA,0,0,0,0,0,NA,0,0,0,0.9,0,0,0,0,NA,0,0,NA,NA,0,13.5,0,NA,0,0,NA,0,NA,NA,NA
"207",2019-08-01,2019,"summer","NWP","slough","FB250",196,55,14,9.2,3.5,0,NA,0.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,2.4,0,0,0,0.4,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"208",2019-08-02,2019,"summer","CUL1","slough","FB250",196,55,22,0,0.1,0,NA,0,0,0,0,0,2.5,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,40.9,0,NA,0,0,NA,0,NA,NA,NA
"209",2019-08-02,2019,"summer","MO1","slough","FB250",196,55,25,0.3,12.1,0.1,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,36.4,0,NA,0,0,NA,0,NA,NA,NA
"210",2019-08-02,2019,"summer","NVBR","slough","FB250",196,55,23,0,14,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,8.1,0,NA,0,0,NA,0,NA,NA,NA
"211",2019-08-02,2019,"summer","VBR1","slough","FB250",196,55,16,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,6.5,0,NA,0,0,NA,0,NA,NA,NA
"212",2019-08-03,2019,"summer","DSP","pool","FB250",196,55,11,1.5,1.7,0,NA,3.5,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0.1,NA,0,0,NA,0.5,NA,NA,NA
"213",2019-09-18,2019,"fall","NPB","slough","FB250",196,65,21,2.7,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"214",2019-09-20,2019,"fall","NEC","slough","FB250",196,65,23,0.3,0,0,NA,0,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,2.8,0,NA,0,0,NA,0,NA,NA,NA
"215",2019-09-20,2019,"fall","NMC","slough","FB250",196,65,21,3.5,0.4,0,NA,0,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.3,0,0,0,0,NA,0,0,NA,NA,0,0.3,0,NA,0,0,NA,0,NA,NA,NA
"216",2019-09-23,2019,"fall","NVBR","slough","FB250",196,65,23,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"217",2019-09-23,2019,"fall","VBR1","slough","FB250",196,65,16,0.3,0.1,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"218",2019-09-24,2019,"fall","DSP","pool","FB250",196,65,11,19.5,4,0,NA,118.3,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0.4,0.3,0,0,0,0.4,NA,0,1.1,NA,NA,0,0.4,0.5,NA,0.3,0,NA,0,NA,NA,NA
"219",2019-09-24,2019,"fall","MO1","slough","FB250",196,65,25,3.3,0.8,0,NA,0,0,0,0.1,0,0.5,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.4,0,NA,0,0,NA,0,NA,NA,NA
"220",2019-10-21,2019,"fall","NPB","slough","FB250",196,65,21,48.4,0.7,0,NA,0.5,0,0,0,0,0.5,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"221",2019-10-21,2019,"fall","NVBR","slough","FB250",196,65,23,0.1,0.9,0,NA,0,0,0,0,0,0.4,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.9,0,NA,0,0,NA,0,NA,NA,NA
"222",2019-10-21,2019,"fall","VBR1","slough","FB250",196,65,16,0,0.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.1,0,0,0,NA,0,0,NA,NA,0,0.8,0,NA,0,0,NA,0,NA,NA,NA
"223",2019-10-25,2019,"fall","CUL1","slough","FB250",196,65,22,0,0,0,NA,0,0,0,0,0,0,NA,0,7.3,0,NA,0,0,0,0,0,NA,0,0,0,0,0.1,0,0,0,NA,0,0,NA,NA,0,2.1,0,NA,0,0,NA,0,NA,NA,NA
"224",2019-10-29,2019,"fall","DSP","pool","FB250",196,65,11,30.9,2.1,0.1,NA,0.1,0,0,0,0,0.4,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.5,0,0,0,0,NA,0,1.1,NA,NA,0,1.3,0,NA,0.1,0,NA,0,NA,NA,NA
"225",2019-10-29,2019,"fall","MO1","slough","FB250",196,65,25,3.3,0,0,NA,0,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"226",2019-10-31,2019,"fall","NEC","slough","FB250",196,65,23,0.1,0.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,2.1,0,NA,0,0,NA,0,NA,NA,NA
"227",2019-10-31,2019,"fall","NMC","slough","FB250",196,65,21,4.1,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.6,0,NA,0,0,NA,0,NA,NA,NA
"228",2019-11-18,2019,"fall","NVBR","slough","FB250",196,65,23,0.1,0,0,NA,0,0,0.1,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.3,0,NA,0,0,NA,0,NA,NA,NA
"229",2019-11-18,2019,"fall","VBR1","slough","FB250",196,65,16,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"230",2019-11-21,2019,"fall","CUL1","slough","FB250",196,65,22,0,0,0,NA,0,0,0,0,0,0,NA,0,38.1,0,NA,0,0,0,0,0.1,NA,0,0,0,0,0.1,0,0,0,NA,0,0,NA,NA,0,0.9,0,NA,0,0,NA,0,NA,NA,NA
"231",2019-11-21,2019,"fall","MO1","slough","FB250",196,65,25,0.7,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"232",2019-11-22,2019,"fall","DSP","pool","FB250",196,65,11,47.3,230.4,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.1,0,18,0,0,NA,0,0,NA,NA,0,1.2,0,NA,0,0,NA,0,NA,NA,NA
"233",2019-11-24,2019,"fall","NEC","slough","FB250",196,65,23,0.9,0,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,5.1,0,NA,0,0,NA,0,NA,NA,NA
"234",2019-11-24,2019,"fall","NMC","slough","FB250",196,65,21,3.2,0,0,NA,0,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,3.3,0,NA,0,0,NA,0,NA,NA,NA
"235",2019-11-24,2019,"fall","NPB","slough","FB250",196,65,21,3.9,2.4,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"236",2019-12-11,2019,"winter","CUL1","slough","FB250",196,99,22,0,0,0,NA,0,0,0.1,0,0,0,NA,0,0.1,0,NA,0,0,0,0,0.1,NA,0,0,0.3,0,0.1,0,0,0,NA,0,0,NA,NA,0,0.8,0,NA,0,0,NA,0.5,NA,NA,NA
"237",2019-12-11,2019,"winter","MO1","slough","FB250",196,99,25,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0.1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.4,0,NA,0,0,NA,0,NA,NA,NA
"238",2019-12-11,2019,"winter","NVBR","slough","FB250",196,99,23,0,0,0,NA,0.3,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.1,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"239",2019-12-11,2019,"winter","VBR1","slough","FB250",196,99,16,0,0.3,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.1,NA,NA,NA
"240",2019-12-12,2019,"winter","NDC","slough","FB250",196,99,12,0.7,1.2,0.1,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"241",2019-12-12,2019,"winter","NEC","slough","FB250",196,99,23,0.1,0.4,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0.1,0,NA,0,0,NA,0,NA,NA,NA
"242",2019-12-12,2019,"winter","NMC","slough","FB250",196,99,21,0.4,0.9,0,NA,0.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,1.1,0,NA,0,0,NA,0,NA,NA,NA
"243",2019-12-12,2019,"winter","NPB","slough","FB250",196,99,21,4,0.5,0,NA,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"244",2019-12-12,2019,"winter","NWP","slough","FB250",196,99,14,0.3,2.3,0,NA,0.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"245",2019-01-27,2019,"winter","VWCB6","pool","FB250",196,99,1,5.7,19.1,0,NA,22.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.3,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"246",2019-01-27,2019,"winter","VDSN","pool","FB250",196,99,2,17.6,222.1,0,NA,70.9,0,0,0,0,1.5,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0.1,0,0,NA,0,0,NA,0,NA,NA,NA
"247",2019-01-28,2019,"winter","VP1","pool","FB250",196,99,4,0.8,39.1,0,NA,0.9,0,0,0,0,0.3,NA,0,0,0.1,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.4,NA,NA,NA
"248",2019-02-08,2019,"winter","VNVP10","pool","FB250",196,99,3,10,25.2,0,NA,98.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"249",2019-02-11,2019,"winter","VCC7","pool","FB250",196,99,2,2.5,6.9,0,NA,26,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"250",2019-02-11,2019,"winter","VM3","pool","FB250",196,99,3,23.2,12,0,NA,45.7,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"251",2019-02-11,2019,"winter","VM7","pool","FB250",196,99,3,8,12.7,0,NA,94.4,0,0,0,0,0.1,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"252",2019-02-11,2019,"winter","VOW1","pool","FB250",196,99,2,123.1,11.9,0,NA,102.4,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0.1,NA,0,NA,NA,NA
"253",2019-03-07,2019,"spring","VMMesa","pool","FB250",196,124,1,56,6.3,0,NA,94.5,0.1,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1.6,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"254",2019-03-13,2019,"spring","VP1","pool","FB250",196,124,4,7.6,34.4,0,NA,90.8,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"255",2019-04-08,2019,"spring","VNVP10","pool","FB250",196,124,3,2.9,0,0,NA,0.8,0,0,0,0,0,NA,0,0,0,NA,0,0,0.1,0,0,NA,2.1,0.1,0.3,0,0,0,0,0.3,NA,0,0,NA,NA,0,0.8,0.1,NA,3.9,0,NA,0,NA,NA,NA
"256",2019-04-08,2019,"spring","VP1","pool","FB250",196,124,4,102.7,114.1,0.1,NA,495.1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0.1,NA,NA,NA
"257",2019-04-08,2019,"spring","VOW1","pool","FB250",196,124,2,4,11.7,0,NA,77.3,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"258",2019-04-10,2019,"spring","VCC7","pool","FB250",196,124,2,104.7,96,0,NA,666.7,0,0,0,0,0,NA,0,0,0,NA,0.4,0,0,0,0,NA,0,0,0,1.9,0,0,0,0,NA,0,0,NA,NA,0,0.3,0,NA,0.3,0,NA,0,NA,NA,NA
"259",2019-04-10,2019,"spring","VDSN","pool","FB250",196,124,2,281.6,28.8,0,NA,0,0,0,0,0,25.6,NA,0,0.1,0,NA,0.1,0,0,0,0,NA,0,0,0,3.7,0,0,0,2.4,NA,0,0,NA,NA,0,0,0,NA,0,0,NA,0,NA,NA,NA
"260",2019-04-15,2019,"spring","VM3","pool","FB250",196,124,3,92.9,8.4,0,NA,589.1,0,0,0,0,0.3,NA,0,0,0,NA,0.8,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,NA,0,0.1,NA,0,NA,NA,NA
