,,,,,"Coeficients for Normalizing to ""per Liter""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-Nov-18,NPB,FB,,1,0,28,4,0,0,60,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,12,,2-Nov-18,NBP,10,YSI 2030,10.5,162,67,45.3,46.6,23.8,761,8.7,
8-Dec-18,NPB,FB,,2,0,606,81,1,0,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,83,,8-Dec-18,NPB,10,YSI 2030,19.6,208,7,3.8,4.6,17.1,769,9.28,
30-Dec-18,NPB,FB,,3,0,"2,590",345,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,347,,30-Dec-18,NPB,10,YSI 2030,7.48,74,17,14.5,14.2,10.5,766,-,
9-Mar-18,NVBR,FB,,705,94,3800,507,1,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,605,,9-Mar-18,NVBR,10,YSI 2030,9.5,115,18,10.6,11.5,21.3,761,9.8,
11-Apr-18,NVBR,FB,,282,38,46,6,543,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,117,,11-Apr-18,NVBR,5,YSI 2030,11.2,142,11,6,6.2,25.6,760,10.7,
14-May-18,NVBR,FB,,4,1,45,6,1,0,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,10,,14-May-18,NVBR,10,YSI 2030,10.69,146,29,17.3,17.5,26.1,760,-,
18-May-18,NVBR,FB,,0,0,42,6,1,0,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,11,,18-May-18,NVBR,10,YSI 2030,9.06,108,20,13,13.2,20.3,760,-,
21-May-18,NVBR,FB,,0,0,71,9,0,0,39,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,15,,21-May-18,NVBR,10,YSI 2030,12.29,169,35,21.9,21.9,25.3,760,-,
24-Aug-18,NVBR,FB,,2,0,122,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,17,,24-Aug-19,NVBR,10,YSI2030,-,12,102,-,76.1,24.2,761,-,
28-Sep-18,NVBR,FB,,334,45,1,0,0,0,86,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,56,,28-Sep-18,NVBR,10,YSI 2030,-,170,144,-,111.0,25.8,760,8.2,
24-Oct-18,NVBR,FB,,0,0,13,2,0,0,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,,24-Oct-18,NVBR,10,YSI 2030,8,124,64,43.3,42.7,25.6,759,8.4,
4-Dec-18,NVBR,FB,,2,0,8,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,,2-Dec-18,NVBR,10,YSI2030,9.3,90,4,2,2.8,13.4,762,8.0,
30-Dec-18,NVBR,FB250,,20,3,1022,136,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,144,0,30-Dec-18,NVBR,10,YSI2030,9.84,99,18,14.9,14.8,11.2,766,-,
20-Apr-18,NVP2,FB,,11,1,48,6,1080,144,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,153,,20-Apr-18,NVP2,10,YSI 2030,8.6,97,1,0.5,0.5,21.4,764,9.8,
24-May-18,NVP2,FB,,13,2,254,34,5,1,9,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,39,,24-May-18,NVP2,10,Synthetic,-,110,5,-,2.7,24,764,-,missing log sheets
20-Apr-18,NVP4,FB,,2,0,196,26,779,104,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,131,,20-Apr-18,NVP4,10,YSI 2030,8.8,99,1,0.6,0.5,21.3,765,10.1,
24-May-18,NVP4,FB,,0,0,31,4,1,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,,24-May-18,NVP4,10,Synthetic,-,110,5,-,2.7,24,764,-,missing log sheets
9-Mar-18,NWP,FB,,9,1,440,59,60,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,68,,9-Mar-18,NWP,10,YSI 2030,9.2,108,8,4.5,4.7,22,761,9.4,
12-Mar-18,NWP,FB,,10,1,251,33,582,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,113,,12-Mar-18,NWP,10,YSI 2030,9.6,95,12,0.8,8.7,14.7,763,-,
12-Apr-18,NWP,FB,,10,1,145,19,670,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,110,,12-Apr-18,NWP,10,YSI 2030,8.6,99,2,1.1,1.1,22.5,764,10.0,
4-Jun-18,NWP,FB,,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,,4-Jun-18,NWP,10,YSI 2030,8.57,101,8,4.5,4.7,22,760,-,
8-Dec-18,NWP,FB,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,,8-Dec-18,NWP,10,YSI 2030,11.5,122,3,1.5,1.8,18.1,770,8.1,
30-Dec-18,NWP,FB250,,98,13,181,24,2115,282,1,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406,321,0,30-Dec-18,NWP*,10,Synthetic,8,74,3,1.9,2.3,9.1,766,-,Data Sheet missing
22-Jan-18,VBR1,FB,,4,1,97,13,1,0,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,20,,24-Jan-18,VBR1,10,YSI 2030,10.4,114,9,-,6.0,16.8,762,-,
3-Mar-18,VBR1,FB,,130,17,1710,228,0,0,13,2,29,4,43,6,6,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,264,,3-Mar-18,VBR1,10,YSI 2030,8,85,6,-,3.9,16.9,766,-,
21-May-18,VBR1,FB,,0,0,3,0,0,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,,21-May-18,VBR1,10,YSI 2030,12.29,169,35,21.9,21.9,25.3,759,-,
24-Aug-18,VBR1,FB,,1,0,42,6,0,0,7,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8,,24-Aug-18,VBR1,10,YSI 2030,-,69,113,-,88.2,23,762,-,
24-Oct-18,VBR1,FB,,0,0,8,1,0,0,66,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,10,,24-Oct-18,VBR1,10,YSI 2030,8,124,64,43.3,42.7,25.6,759,8.4,
,,TOTAL,,,598.67,,"3,535",,"1,760",,638.67,,12.00,,10.27,,24.13,,0.67,,2.00,,0.13,,1.33,,0.40,,0.00,,0.27,,0.00,,0.00,,0.00,,5.47,,0.00,,2.27,,0.00,,0.00,,0.00,,0.00,,0.00,,0.40,,0.13,,0.80,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Apr-18,CUL1,CORE,,32,326,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,336,,28-Apr-18,CUL1,10,YSI 2030,7.4,91,30,-,19.6,21,761,-,
24-Aug-18,CUL1,CORE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24-Aug-18,CUL1,10,Synthetic,-,120,160,-,115.0,30,761,-,missing log sheets
6-Apr-18,DSP,CORE,,106,1081,0,0,0,0,0,0,32,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1407,,6-Apr-18,DSP,10,YSI 2030,9.1,120,26,15.9,16.6,22.9,766,9.4, 
16-Feb-18,MO1,CORE,,28,285,2554,26035,0,0,3,31,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2588,26381,,24-Feb-18,MO1,10,YSI 2030,17.8,193,27,-,21.4,14.1,772,-,
19-Oct-18,MO1,CORE,,12,122,1,10,0,0,410,4179,1,10,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,4343,,19-Oct-18,MO1,10,YSI 2030,8.8,140,69,46.6,46.1,25.6,760,8.8,
30-Dec-18,NDC,CORE ,,1,10,0,0,0,0,0,0,0,0,28,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,601,,30-Dec-18,NDC*,10,Synthetic,8,74,3,1.9,2.0,9.1,766,-,Data Sheet missing
19-Mar-18,NEC,CORE,,33,336,3,31,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,438,,19-Mar-18,NEC,10,YSI 2030,15.17,156,2,0.9,0.9,16.5,762,-,
27-Apr-18,NEC,CORE,,18,183,1,10,1,10,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,224,,27-Apr-18,NEC,10,YSI 2030,9.1,120,25,15.5,15.5,24.9,761,10.3,
8-Aug-18,NEC,CORE,,101,1030,952,9704,0,0,1,10,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,10754,,8-Aug-18,NEC,10,YSI 2030,5.18,93,92,61.2,61.2,28.2,759,-,
30-Dec-18,NEC,CORE,,30,306,26,265,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,652,,30-Dec-18,NEC,10,YSI2030,10.1,103,18,14.6,14.6,12.2,766,-,
27-Apr-18,NMC,CORE,,17,173,4,41,3,31,1,10,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,316,,27-Apr-18,NMC,10,YSI 2030,9.1,117,26,15.6,16.2,22.9,764,10.6,
8-Aug-18,NMC,CORE,,4,41,326,3323,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,3394,,8-Aug-18,NMC,10,YSI 2030,3.87,65,81,54.9,54.9,26.3,759,-,
30-Dec-18,NMC,CORE,,6,61,22,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,285,,30-Dec-18,NEC*,10,YSI 2030,10.1,103,18,14.6,14.6,12.2,766,-,
19-Mar-18,NPB,CORE,,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,,19-Mar-18,NPB,10,YSI 2030,14.82,152,2,1,1.0,16.4,762,-,
28-Sep-18,NPB,CORE,,63,642,0,0,0,0,5,51,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,724,,28-Sep-18,NPB,10,YSI 2030,6.4,77,6,3.1,3.2,22.5,759,7.6,
2-Nov-18,NPB,CORE,,1,10,112,1142,0,0,0,0,0,0,12,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1397,,2-Nov-18,NBP,10,YSI 2030,10.5,162,67,45.3,46.6,23.8,761,8.7,
30-Dec-18,NPB,CORE,,172,1753,51,520,0,0,0,0,0,0,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2416,0,30-Dec-18,NPB,10,YSI 2030,7.48,74,17,14.5,14.5,10.5,766,-,
24-Aug-18,NVBR,CORE,,3,31,50,510,0,0,0,0,0,0,0,0,0,0,0,0,10,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,642,,24-Aug-19,NVBR,10,YSI2030,-,12,102,-,75.8,24.2,761,-,
30-Dec-18,NVBR,CORE,,16,163,5,51,0,0,0,0,12,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,347,,30-Dec-18,NVBR,10,YSI2030,9.84,99,18,14.9,14.9,11.2,766,-,
20-Apr-18,NVP2,CORE,,3,31,2,20,7,71,0,0,9,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,,20-Apr-18,NVP2,10,YSI 2030,8.6,97,1,0.5,0.5,21.4,764,9.8,
20-Apr-18,NVP4,CORE,,31,316,30,306,51,520,1,10,15,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1305,,20-Apr-18,NVP4,10,YSI 2030,8.8,99,1,0.6,0.6,21.3,765,10.1,
19-Mar-18,NWP,CORE,,1,10,5,51,0,0,0,0,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,112,,19-Mar-18,NWP,5,YSI 2030,10,99,1,0.7,0.9,15,765,9.6,
30-Dec-18,NWP,CORE,,9,92,33,336,19,194,0,0,68,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1315,0,30-Dec-18,NWP*,10,Synthetic,8,74,3,1.9,2.0,9.1,766,-,Data Sheet missing
30-Dec-18,VBR1,CORE,,31,316,203,2069,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,2467,0,30-Dec-18,VBR1,10,YSI 2030,5.08,61,39,31.5,31.5,14.9,766,-,
24-Aug-18,VBR1 ,CORE,,20,204,0,0,1,10,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,245,,24-Aug-18,VBR1,10,YSI 2030,-,69,113,-,88.5,23,762,-,
,,TOTAL,,,"7,584",,"44,648",,907,,"4,292",,"1,600",,561,,71,,0,,102,,0,,0,,0,,0,,0,,0,,0,,0,,0,,31,,20,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,,,,,,,,