Normalized* Data,,,,CORE (# X 10.98)  FB250 (# / 7.5)  SW1 (# / 300),,,,,,,,,,*Normalized to one liter of the volume sampled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jul-19,CUL1,FB250,,0.0,32.5,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,125.6,,12-Jul-19,7:45,CUL1,10,YSI 2030,0.6,5,30.410,15.9,20.9,759.8,8.0,0,0,0.5,0.10,
1-Aug-19,NEC,FB250,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1-Aug-19,16:35,NEC,10,YSI 2030,12.7,208,48.540,31.6,31.6,759.5,8.8,0,0,1,0.50,
1-Aug-19,NMC,FB250,,0.3,16.9,2.0,0.0,0.0,1.7,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,,1-Aug-19,16:00,NMC,10,YSI 2030,6.4,107,42.320,26.6,34.1,759.3,8.5,0,0,0.5,1.00,
1-Aug-19,NPB,FB250,,1.6,7.3,13.5,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,,1-Aug-19,15:20,NPB,10,YSI 2030,13.2,196,22.330,13.3,32.6,759.5,7.6,0,0,1,0.40,
1-Aug-19,NWP,FB250,,9.2,3.5,0.0,0.7,0.0,2.8,0.0,2.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,,1-Aug-19,14:20,NWP,10,YSI 2030,12.9,179,10.170,5.7,31.0,760.2,8.6,0,0,1,0.60,
2-Aug-19,CUL1,FB250,,0.0,0.1,40.9,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,,2-Aug-19,12:10,CUL1,10,YSI 2030,6.4,107,80.200,56.8,27.2,759.3,8.0,0,0,1,0.50,
2-Aug-19,MO1,FB250,,0.3,12.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,,2-Aug-19,11:30,MO1,10,YSI 2030,8,118,58.200,39,25.0,760.1,8.2,0,0,1,0.40,
2-Aug-19,NVBR,FB250,,0.0,14.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,,2-Aug-19,8:15,NVBR,10,YSI 2030,5.9,84,50.300,33,24.9,761.5,8.3,0,0,1,0.50,
2-Aug-19,VBR1,FB250,,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,,2-Aug-19,9:05,VBR1,10,YSI 2030,5.3,77,50.700,33.2,24.6,761.2,8.5,0,0,0.8,0.50,
3-Aug-19,DSP,FB250,,1.5,1.7,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,7.3,,3-Aug-19,10:15,DSP,10,YSI 2030,3.7,45,6.960,3.8,24.5,759.5,7.0,-,-,0.5,0.50,
18-Sep-19,NPB,FB250,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,,18-Sep-19,10:25,NPB,10,YSI 2030,2.5,29,5.440,2.9,20.5,759.7,6.9,0,0,1,0.40,
20-Sep-19,NEC,FB250,,0.3,0.0,2.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,,20-Sep-19,9:10,NEC,10,YSI 2030,2.2,33,70.900,48.7,21.3,759.7,7.7,0,0,1,0.40,
20-Sep-19,NMC,FB250,,3.5,0.4,0.3,0.0,0.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,20-Sep-19,8:40,NMC,10,YSI 2030,0.4,5,70.600,48.4,21.1,759.5,7.8,0,0,1,0.50,
23-Sep-19,NVBR,FB250,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,23-Sep-19,16:40,NVBR,10,YSI 2030,15.9,99,77.500,53.8,26.6,759.5,8.4,0,1,1,0.60,
23-Sep-19,VBR1,FB250,,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,23-Sep-19,17:10,VBR1,10,YSI 2030,12,205,74.800,51.7,28.1,758.9,8.4,0,0,1,0.60,
24-Sep-19,DSP,FB250,,19.5,4.0,0.4,118.3,0.0,1.1,0.4,0.3,0.0,0.4,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.1,,24-Sep-19,9:50,DSP,10,YSI 2030,5.8,70,11.930,6.8,22.4,760.4,7.6,0,0,1,0.50,
24-Sep-19,MO1,FB250,,3.3,0.8,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,,24-Sep-19,9:15,MO1,10,YSI 2030,8.1,123,75.600,54.6,20.6,760.6,8.0,0,0,1,0.40,
21-Oct-19,NPB,FB250,,48.4,0.7,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,,21-Oct-19,14:45,NPB,10,YSI 2030,21.6,252,5.670,3.1,22.0,759.6,7.6,0,0,1,0.40,
21-Oct-19,NVBR,FB250,,0.1,0.9,0.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,21-Oct-19,15:50,NVBR,10,YSI 2030,11.5,196,79.400,55.4,26.7,759.6,7.9,0,0,1,0.50,
21-Oct-19,VBR1,FB250,,0.0,0.3,0.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,21-Oct-19,16:35,VBR1,10,YSI 2030,11.5,193,79.800,55.8,25.7,759.7,7.9,0,0,1,0.50,
25-Oct-19,CUL1,FB250,,0.0,0.0,2.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,,25-Oct-19,16:35,CUL1,10,YSI 2030,9.3,98,138.000,OVER,21.8,759.9,7.3,0,0,0.5,0.20,
29-Oct-19,DSP,FB250,,30.9,2.1,1.3,0.1,0.4,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8,,29-Oct-19,13:30,DSP,10,YSI 2030,4.5,52,16.520,9.7,20.8,757.7,7.3,0,0,1,0.40,
29-Oct-19,MO1,FB250,,3.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,,29-Oct-19,12:45,MO1,10,YSI 2030,11.3,176,89.600,63.4,18.5,759.4,8.2,0,0,1,0.50,
31-Oct-19,NEC,FB250,,0.1,0.3,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,31-Oct-19,14:40,NEC,10,YSI 2030,14.5,178,37.930,24.1,20.1,764,7.6,0,0,1,0.50,
31-Oct-19,NMC,FB250,,4.1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,,31-Oct-19,15:20,NMC,10,YSI 2030,9.6,163,78.000,56.6,19.5,763.8,7.8,0,0,1,0.80,
18-Nov-19,NVBR,FB250,,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,18-Nov-19,16:00,NVBR,10,YSI 2030,11.6,184,81.300,57,21.6,757,7.9,0,0,1,0.50,
18-Nov-19,VBR1,FB250,,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,18-Nov-19,16:35,VBR1,10,YSI 2030,9.5,152,81.300,57,22.1,757.2,7.9,0,0,1,0.50,
21-Nov-19,CUL1,FB250 ,,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3,,21-Nov-19,15:35,CUL1,10,YSI 2030,OVER,192,137.800,OVER,15.9,760.2,7.5,0,0,1,0.20,
21-Nov-19,MO1,FB250,,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,21-Nov-19,14:35,MO1,10,YSI 2030,6.1,87,90.800,64.8,15.6,760.2,8.0,0,0,1,0.40,
22-Nov-19,DSP,FB250,,47.3,230.4,1.2,0.0,0.0,18.1,0.0,0.1,0.0,0.0,18.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.1,,22-Nov-19,16:40,DSP,10,YSI 2030,13.2,128,4.380,2.6,18.1,765.1,7.5,0,0,1,0.40,
24-Nov-19,NEC,FB250,,0.9,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,24-Nov-19,9:30,NEC,10,YSI 2030,6.3,77,81.600,56.8,12.3,764.9,7.6,0,0,1,0.40,
24-Nov-19,NMC,FB250,,3.2,0.0,3.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,,24-Nov-19,9:50,NMC,10,YSI 2030,6.3,84,80.900,49,13.1,764.4,7.7,0,0,1,0.50,
24-Nov-19,NPB,FB250,,3.9,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,,24-Nov-19,9:00,NPB,10,YSI 2030,11.9,66,5.000,2.7,11.1,765.5,7.4,0,0,1,0.40,
11-Dec-19,CUL1,FB250,,0.0,0.0,0.8,0.0,0.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.1,,11-Dec-19,15:00,CUL1,10,YSI 2030,15.4,166,7.620,4.2,16.5,765.7,8.7,0,0,1,0.60,
11-Dec-19,MO1,FB250,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,11-Dec-19,15:45,MO1,10,YSI 2030,17.3,175,8.150,4.6,15.2,765.5,8.8,0,0,2,0.70,
11-Dec-19,NVBR,FB250,,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,11-Dec-19,14:30,NVBR,10,YSI 2030,18.6,199,6.120,3.3,17.7,765.6,8.4,0,0,2,0.40,
11-Dec-19,VBR1,FB250,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,,11-Dec-19,14:30,VBR1,10,YSI 2030,15.9,173,7.040,3.9,17.6,765.4,8.2,0,0,2,0.50,
12-Dec-19,NDC,FB250,,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,12-Dec-19,10:45,NDC,10,YSI 2030,4.4,41,0.390,0.2,13.9,767.2,6.5,0,0,2,0.40,
12-Dec-19,NEC,FB250,,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,12-Dec-19,11:25,NEC,10,YSI 2030,18.4,198,3.180,1.7,18.9,766.5,8.2,0,0,2,0.25,
12-Dec-19,NMC,FB250,,0.4,0.9,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,12-Dec-19,11:45,NMC,10,YSI 2030,17.9,194,6.630,3.6,18.1,766.2,7.8,0,0,2,0.20,
12-Dec-19,NPB,FB250,,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,,12-Dec-19,11:05,NPB,10,YSI 2030,18.2,187,4.100,2.2,16.5,766.7,7.2,0,0,2,0.70,
12-Dec-19,NWP,FB250,,0.3,2.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,,12-Dec-19,10:25,NWP,10,YSI 2030,4.2,41,0.000,0,15.3,767.3,6.8,0,0,2,0.25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL 2019 FB250 Data from 2018 Sites,"6,218",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL 2019 CORE Data from 2018 Sites,"30,140",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL 2019 Data From ALL 2018 Sites,"36,358",,= CORE + FB250 Data,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019 Data from NON-2018 Sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jan-19,VWCB6,FB250,,5.7,19.1,0.0,22.1,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,,27-Jan-19,14:30,VWCB6,10,YSI 2030,9.74,109.4,0.168,0.1,21.2,762,8.3,13,0,14,0.33,
27-Jan-19,VDSN,FB250,,17.6,222.1,0.0,70.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,312.3,,27-Jan-19,15:50,VDSN,10,YSI 2030,15.76,182.8,0.204,0.1,22.7,762.8,7.9,20,0,12.1,0.15,
28-Jan-19,VP1,FB250,,0.8,39.1,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,41.6,,28-Jan-19,15:15,CVP1,10,YSI 2030,13.9,150,0.095,0,18.8,760.8,9.0,74,0,13,0.33,
8-Feb-19,VNVP10,FB250,,10.0,25.2,0.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,,8-Feb-19,14:10,NVP10,10,YSI 2030,8.79,95.8,0.076,0,19.5,762.6,7.5,18,0,13,0.28,
11-Feb-19,VCC7,FB250,,2.5,6.9,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,,11-Feb-19,15:35,VM7 ,10,YSI 2030 ,15.87,168.3,0.158,0.1,18.2,764.7,8.8,7,-,8,0.27,
