Normalized* Data,,,,CORE (# X 10.98)  FB250 (# / 7.5)  SW1 (# / 300),,,,,,,,,,*Normalized to one liter of the volume sampled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Feb-19,VM3,FB250,,23.2,12.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,,11-Feb-19,14:30,VM3,10,YSI 2030,9.4,99.5,0.000,0,18.1,765,6.8,2,-,17,0.42,
11-Feb-19,VM7,FB250,,8.0,12.7,0.0,94.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.2,,11-Feb-19,15:35,VM7 ,10,YSI 2030 ,15.87,168.3,0.158,0.1,18.2,764.7,8.8,7,-,8,0.27,
11-Feb-19,VOW1,FB250,,123.1,11.9,0.0,102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,237.5,,11-Feb19,10:50,VOW1,10,YSI 2030,5.74,50.1,0.030,0,9.3,766,6.9,7,0,30,0.42,
7-Mar-19,VMMesa,FB250,,56.0,6.3,0.0,94.5,0.0,1.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,158.5,,7-Mar-19,8:33,VMM,10,YSI 2030,2.54,22.8,0.154,0.1,12.1,,,4,0, ,0.30,No barametric pressure or Ph data recorded
13-Mar-19,VP1,FB250,,7.6,34.4,0.0,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.8,,13-Mar-19,10:45,CVP1,10,YSI 2030,8.68,86,0.050,0,14.7,762.1,6.8,5,0,7,.05-.5,
8-Apr-19,VNVP10,FB250,,2.9,0.0,0.8,0.8,0.0,0.5,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,3.9,2.4,0.0,0.0,0.1,0.0,0.0,2.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,11.5,,8-Apr-19,13:30,VNVP10,10,YSI 2030,11.86,152.4,0.252,0.1,28.3,759.4,7.9,-,0,2,0.18,tadpole count combined
8-Apr-19,VP1,FB250,,102.7,114.1,0.0,495.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,712.1,,8-Apr-19,11:00,VP1,10,YSI 2030,8.97,107.5,0.162,0.1,24.5,762.7,6.3,1,0,2,0.43,
8-Apr-19,VOW1,FB250,,4.0,11.7,0.0,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1,,8-Apr-19,15:20,VOW1,10,YSI 2030,7.84,98.4,0.023,0,26.9,759.1,7.1,2,0,2,0.18,
10-Apr-19,VCC7,FB250,,104.7,96.0,0.3,666.7,0.0,1.9,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.1,,10-Apr-19,11:00,VCC7,5,YSI 2030,8.4,113,0.000,0,32.8,761.6,6.8,76,0,2,0.05,
10-Apr-19,VDSN,FB250,,281.6,28.8,0.0,"2,365.9",25.6,6.1,0.0,3.7,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,708.3",,10-Apr-19,13:25,VDSN,10,YSI 2030,3.9,45,0.076,0,23.5,761.5,6.1,0,0,0,0.19,
15-Apr-19,VM3,FB250,,92.9,8.4,0.0,589.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,691.6,,15-Apr-19,12:30,VM3,10,YSI 2030,18.1,208,0.001,0,22.1,759.1,8.1,6,0,7,0.30,
15-Apr-19,VM7,FB250,,26.5,29.2,0.0,"2,233.3",4.1,1.6,0.0,0.1,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,294.8",,15-Apr-19,11:30,VM7,10,YSI 2030 ,7,80,0.060,0,21.6,759.1,6.9,4,0,2,0.12,
1-May-19,VNVP10,FB250,,3.7,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,,1-May-19,16:00,NVP10,10,YSI 2030,9.5,127,0.720,0.3,30.5,757.4,7.8,1,0,6.5,"0,25",
2-May-19,VM3,FB250,,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,2-May-19,15:00,VM3,10,YSI 2030,8.5,109,0.329,0.2,28.1,759.9,7.5,1,0,8,0.10,
2-May-19,VM7,FB250,,501.3,501.3,0.0,"1,050.7",549.3,10.7,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,"2,640.0",,2-May-19,15:30,VM7,3,YSI 2030,3.6,44,1.059,0.5,26.1,759.5,6.9,14,0,4,0.04,Lots of gunk in water
18-Oct-19,PIER,FB250,,2.3,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,18-Oct-19,10:00,PIER,10,YSI 2030,6.9,102,81.800,57.4,22.9,760.9,8.0,0,0,1,0.30,
25-Oct-19,PIER,FB250,,8.4,0.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,,25-Oct-19,15:45,PIER,10,YSI 2030,14.2,236,88.500,62.9,22.8,760.5,8.2,0,0,1,0.30,
21-Nov-19,PIER,FB250,,0.1,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,,21-Nov-19,15:00,PIER,10,YSI 2030,10.1,156,91.500,65.4,17.6,760.2,8.0,0,0,1,0.30,
25-Nov-19,NPB1,FB250,,0.0,18.3,0.0,16.0,0.0,0.4,0.0,0.3,0.0,0.1,0.0,0.0,26.9,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,,25-Nov-19,10:20,NBP1,10,YSI 2030,6.7,55,4.750,2.6,9.9,759.8,7.2,0,0,3,0.45,
25-Nov-19,NPB2,FB250,,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.0,,25-Nov-19,9:35,NPB2,10,YSI 2030,14,131,3.180,1.7,12.1,760.5,7.5,0,0,1.4,0.15,
11-Dec-19,PIER,FB250,,0.1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.5,,11-Dec-19,15:20,PIER,10,YSI 2030,18.5,184,7.970,4.4,15.0,765.9,8.7,0,0,1,0.20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL 2019 FB250 from NON-2018 Sites,"11,410",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2019 Sweep Net Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jan-19,VWCB6,SW1,,0.08,0.03,0.00,1.90,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.1,,27-Jan-19,14:30,VWCB6,10,YSI 2030,9.74,109.4,0.168,0.1,21.2,762,8.3,13,0,14,0.33,
27-Jan-19,VDSN,SW1,,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.2,,27-Jan-19,15:50,VDSN,10,YSI 2030,15.76,182.8,0.204,0.1,22.7,762.8,7.9,20,0,12.1,0.15,
28-Jan-19,VP1,SW1,,0.39,0.08,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.5,,28-Jan-19,15:15,CVP1,10,YSI 2030,13.9,150,0.095,0,18.8,760.8,9.0,74,0,13,0.33,
30-Jan-19,VNVP4,SW1,,0.44,0.00,0.00,6.27,0.00,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.8,,30-Jan-19,11:30,NVP4,10,YSI 2030,8.181,86.5,0.320,0.2,18.0,760,8.5,3,0,17,0.30,
6-Feb-19,DSP,SW1,,0.02,0.00,0.00,0.01,0.00,0.09,0.00,0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.1,,6-Feb-19,11:30,DSP,10,YSI 2030,7.46,69.1,0.000,0,12.0,766,7.2,0,0,2,1.00,
7-Feb-19,VNVP2,SW1,,0.63,0.00,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.2,,7-Feb-19,11:50,NVP2,10,YSI 2030,10.3,101,0.390,0.2,15.3,768.7,7.6,1,-,32,0.50,
8-Feb-19,VNVP10,SW1,,2.27,0.01,0.00,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.3,,8-Feb-19,14:10,NVP10,10,YSI 2030,8.79,95.8,0.076,0,19.5,762.6,7.5,18,0,13,0.28,
11-Feb-19,VCC7,SW1,,2.37,1.62,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,4.0,,11-Feb-19,15:35,VM7 ,10,YSI 2030 ,15.87,168.3,0.158,0.1,18.2,764.7,8.8,7,-,8,0.27,
11-Feb-19,VM3,SW1,,4.43,0.00,0.00,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.6,,11-Feb-19,14:30,VM3,10,YSI 2030,9.4,99.5,0.000,0,18.1,765,6.8,2,-,17,0.42,
11-Feb-19,VM7,SW1,,2.21,0.02,0.00,1.17,0.00,0.03,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3.4,,11-Feb-19,15:35,VM7 ,10,YSI 2030 ,15.87,168.3,0.158,0.1,18.2,764.7,8.8,7,-,8,0.27,
11-Feb-19,VOW1,SW1,,4.03,0.07,0.00,4.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.8,,11-Feb19,10:50,VOW1,10,YSI 2030,5.74,50.1,0.030,0,9.3,766,6.9,7,0,30,0.42,
7-Mar-19,VMMesa,SW1,,5.17,1.79,0.00,1.16,0.04,0.08,0.00,0.06,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.04,8.3,,7-Mar-19,8:33,VMM,10,YSI 2030,2.54,22.8,0.154,0.1,12.1,,,4,0,28,0.30,No barametric pressure or Ph data recorded
13-Mar-19,DSP,SW1,,0.18,0.20,0.02,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1.2,,13-Mar-19,11:30,DSP,10,YSI 2030,4.3,44.1,0.813,0.4,16.7,754,6.7,-,-,2,0.30,
13-Mar-19,VP1,SW1,,2.10,0.02,0.01,4.80,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.01,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,7.1,,13-Mar-19,10:45,CVP1,10,YSI 2030,8.68,86,0.050,0,14.7,762.1,6.8,5,0,7,.05-.5,
14-Mar-19,VNVP4,SW1,,0.65,0.02,0.00,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.0,,14-Mar-19,11:45,NVP4,10,YSI 2030,9.41,96,0.057,0.2,16.7,766.6,7.6,1,0,7,.1 - .2,
8-Apr-19,VNVP10,SW1,,0.25,0.30,0.00,11.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.9,,8-Apr-19,13:30,VNVP10,10,YSI 2030,11.86,152.4,0.252,0.1,28.3,759.4,7.9,1,0,7,0.18,tadpole count combined
8-Apr-19,VP1,SW1,,6.14,0.03,0.03,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6.9,,8-Apr-19,11:00,VP1,10,YSI 2030,8.97,107.5,0.162,0.1,24.5,762.7,6.3,6,0,7,0.43,
8-Apr-19,VOW1,SW1,,3.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.1,,8-Apr-19,15:20,VOW1,10,YSI 2030,7.84,98.4,0.023,0,26.9,759.1,7.1,2,0,2,0.18,
15-Apr-19,VM3,SW1,,3.00,0.02,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.1,,15-Apr-19,12:30,VM3,10,YSI 2030,18.1,208,0.001,0,22.1,759.1,8.1,1,0,2,0.30,
15-Apr-19,VM7,SW1,,0.11,0.01,0.00,0.32,0.00,0.08,0.00,0.00,0.00,0.08,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.5,,15-Apr-19,11:30,VM7,10,YSI 2030 ,7,80,0.060,0,21.6,759.1,6.9,28,0,7,0.12,
1-May-19,VNVP10,SW1,,0.02,0.00,0.19,0.28,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.30,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.6,,1-May-19,16:00,NVP10,10,YSI 2030,9.5,127,0.720,0.3,30.5,757.4,7.8,1,0,6.5,"0,25",
1-May-19,VNVP2,SW1,,0.03,0.00,0.37,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.9,,1-May-19,14:45,NVP2,10,YSI 2030,8,103,0.001,0,28.3,759.5,7.8,0,0,18,0.20,
1-May-19,VNVP4,SW1,,0.01,0.01,0.05,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.6,,1-May-19,13:30,NVP4,5,YSI 2030,15.76,183,0.204,0.1,22.7,760.5,9.2,0,0,10,0.05,Maximum pool depth 10 cm
3-May-19,VP1,SW1,,0.50,0.01,0.01,0.46,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.00,0.05,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,1.1,,3-May-19,11:35,VP1,10,YSI 2030,7.1,79,0.198,0.1,20.4,759.6,6.8,7,0,54,0.35,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOTAL Sweep Net from Vernal Pools Plus DSP (Dune Swale Pond),95.4,,,,,,,,,,,,,,,,,,